Pressure_PSI,Flow_Rate_Lmin,Temperature_C,Vibration_mms,RPM,Operational_Hours_h,Zone,Block,Pipe,Location_Code,Latitude,Longitude,Leakage_Flag
64.96714153,73.64360477,96.60752635,2.928288392,2104.485874,3380,Zone_4,Block_2,Pipe_3,Zone_4_Block_2_Pipe_3,25.16256034,55.23801824,0
58.61735699,73.19878837,98.47250268,2.983672048,2084.997078,2235,Zone_3,Block_4,Pipe_1,Zone_3_Block_4_Pipe_1,25.09047288,55.16247632,0
66.47688538,53.06535241,97.01309469,3.032147439,1719.044046,8762,Zone_2,Block_2,Pipe_5,Zone_2_Block_2_Pipe_5,25.27919611,55.28760074,0
75.23029856,75.04864712,100.5520902,3.473430731,2173.875267,8931,Zone_5,Block_3,Pipe_2,Zone_5_Block_3_Pipe_2,25.19832595,55.26976543,0
57.65846625,90.99243623,105.9858927,2.626391346,1552.975197,3403,Zone_3,Block_1,Pipe_1,Zone_3_Block_1_Pipe_1,25.09962994,55.16609809,0
57.65863043,60.88651821,96.14478921,2.576826504,1803.744702,7021,Zone_5,Block_3,Pipe_4,Zone_5_Block_3_Pipe_4,25.19668423,55.28567102,0
75.79212816,95.72723977,105.0041025,3.618309871,1400.273656,8420,Zone_2,Block_4,Pipe_2,Zone_2_Block_4_Pipe_2,25.27924589,55.29932633,0
67.67434729,87.31662232,96.09163964,2.768677629,2467.587955,7734,Zone_5,Block_2,Pipe_1,Zone_5_Block_2_Pipe_1,25.19321926,55.27594336,0
55.30525614,68.98650017,95.76186394,2.368482323,1930.535152,9453,Zone_4,Block_4,Pipe_1,Zone_4_Block_4_Pipe_1,25.15548347,55.22397451,0
